Glenn,California,39.59875897,-122.3938452,28393
Gloucester,New Jersey,39.71581067,-75.13995546,291636
Gloucester,Virginia,37.40809042,-76.53524337,37348
Glynn,Georgia,31.23279254,-81.53811412,85292
Gogebic,Michigan,46.40862701,-89.69377193,13975
Golden Valley,Montana,46.3816474,-109.17685220000001,821
Golden Valley,North Dakota,46.94022281,-103.8465421,1761
Goliad,Texas,28.65696592,-97.42760647,7658
Gonzales,Texas,29.45634206,-97.49424032,20837
Goochland,Virginia,37.71714806,-77.90381514,23753
Goodhue,Minnesota,44.40849741,-92.72341949999999,46340
Gooding,Idaho,42.96927962,-114.81083059999999,15179
Gordon,Georgia,34.50487351,-84.87296253,57963
Goshen,Wyoming,42.08798185,-104.3534743,13211
Gosper,Nebraska,40.51481965,-99.83020279,1990
Gove,Kansas,38.91588178,-100.4829321,2636
Grady,Georgia,30.87454847,-84.23418364,24633
Grady,Oklahoma,35.0167709,-97.88339847,55834
Grafton,New Hampshire,43.93779815,-71.82057197,89886
Graham,Arizona,32.93166885,-109.8882178,38837
Graham,Kansas,39.34987223,-99.88332493,2482
Graham,North Carolina,35.3506925,-83.83369267,8441
Grainger,Tennessee,36.27469206,-83.51254721,23320
Grand Forks,North Dakota,47.92093639,-97.45450447,69451
Grand Isle,Vermont,44.797582399999996,-73.29679772,7235
Grand Traverse,Michigan,44.69565625,-85.55585247,93088
Grand,Colorado,40.10603347,-106.11780420000001,15734
Grand,Utah,38.98103848,-109.5704487,9754
Granite,Montana,46.406052200000005,-113.4414186,3379
Grant,Arkansas,34.29017991,-92.42320562,18265
Grant,Indiana,40.51587228,-85.65468702,65769
Grant,Kansas,37.56227336,-101.3079758,7150
Grant,Kentucky,38.64962758,-84.62415957,25069
Grant,Louisiana,31.59882456,-92.56124347,22389
Grant,Minnesota,45.93424769,-96.01139609,5972
Grant,Nebraska,41.91528587,-101.740701,623
Grant,New Mexico,32.73911281,-108.3827845,26998
Grant,North Dakota,46.35821257,-101.63900129999999,2274
Grant,Oklahoma,36.796296999999996,-97.78638765,4333
Grant,Oregon,44.49024544,-119.0068631,7199
Grant,South Dakota,45.1723937,-96.77002276,7052
Grant,Washington,47.20753737,-119.4500749,97733
Grant,West Virginia,39.10314817,-79.19440518,11568
Grant,Wisconsin,42.8671731,-90.7063218,51439
Granville,North Carolina,36.30337451,-78.65184241,60443
Gratiot,Michigan,43.29265605,-84.60505416,40711
Graves,Kentucky,36.72292505,-88.65143315,37266
Gray,Kansas,37.73836671,-100.4369088,5988
Gray,Texas,35.40081878,-100.8129222,21886
Grays Harbor,Washington,47.14003705,-123.7820567,75061
Grayson,Kentucky,37.46231118,-86.34248968,26427
Grayson,Texas,33.62744998,-96.67753461,136212
Grayson,Virginia,36.65677234,-81.23215889,15550
Greeley,Kansas,38.4808095,-101.8061079,1232
Greeley,Nebraska,41.56742671,-98.52150266,2356
Green Lake,Wisconsin,43.80025981,-89.04679553,18913
Green,Kentucky,37.26484328,-85.5540745,10941
Green,Wisconsin,42.6794956,-89.60243287,36960
Greenbrier,West Virginia,37.9463652,-80.45335881,34662
Greene,Alabama,32.85504247,-87.95684022,8111
Greene,Arkansas,36.117354600000006,-90.55832668,45325
Greene,Georgia,33.5769205,-83.17139104,18324
Greene,Illinois,39.35907414,-90.388865,12969
Greene,Indiana,39.03630547,-86.96223202,31922
Greene,Iowa,42.03614551,-94.39658081,8888
Greene,Mississippi,31.21444233,-88.63922281,13586
Greene,Missouri,37.2575872,-93.34230916,293086
Greene,New York,42.275797,-74.12384884,47188
Greene,North Carolina,35.48544173,-77.67578087,21069
Greene,Ohio,39.69116283,-83.89032084,168937
Greene,Pennsylvania,39.85746531,-80.22357106,36233
Greene,Tennessee,36.17470125,-82.84691273,69069
Greene,Virginia,38.29545894,-78.46525378,19819
Greenlee,Arizona,33.21498827,-109.2405279,9498
Greensville,Virginia,36.67878901,-77.56351439,11336
Greenup,Kentucky,38.54332505,-82.9215658,35098
Greenville,South Carolina,34.89502264,-82.37295012,523542
Greenwood,Kansas,37.8774388,-96.23250453,5982
Greenwood,South Carolina,34.15272415,-82.12715789,70811
Greer,Oklahoma,34.93535801,-99.56056120000001,5712
Gregg,Texas,32.47940482,-94.81591935,123945
Gregory,South Dakota,43.19419064,-99.18883902,4185
Grenada,Mississippi,33.77036166,-89.80245083,20758
Griggs,North Dakota,47.45785838,-98.23850925,2231
Grimes,Texas,30.54579585,-95.98902499,28880
Grundy,Illinois,41.28569601,-88.41905692,51054
Grundy,Iowa,42.40183723,-92.78829551,12232
Grundy,Missouri,40.11406587,-93.56509276,9850
Grundy,Tennessee,35.38433717,-85.72142731,13427
Guadalupe,New Mexico,34.86319296,-104.790669,4300
Guadalupe,Texas,29.58165339,-97.94786822,166847
Guernsey,Ohio,40.05026529,-81.49248905,38875
Guilford,North Carolina,36.07959451,-79.78824948,537174
Gulf,Florida,29.93543004,-85.24270990000001,13639
Gunnison,Colorado,38.66611652,-107.0320729,17462
Guthrie,Iowa,41.68378965,-94.50111014,10689
Gwinnett,Georgia,33.96044201,-84.02137802,936250
Haakon,South Dakota,44.29299053,-101.539099,1899
Habersham,Georgia,34.63331566,-83.53094677,45328
Haines,Alaska,59.09893571,-135.4679843,2530
Hale,Alabama,32.76039258,-87.63284988,14651
Hale,Texas,34.07044901,-101.82681140000001,33406
Halifax,North Carolina,36.25669272,-77.6556109,50010
Halifax,Virginia,36.76654925,-78.93512622,33911
Hall,Georgia,34.32207823,-83.81896936,204441
Hall,Nebraska,40.87257079,-98.50218293,61353
Hall,Texas,34.5307555,-100.68138520000001,2964
Hamblen,Tennessee,36.21990035,-83.26586179,64934
Hamilton,Florida,30.49673973,-82.94998918,14428
Hamilton,Illinois,38.08163641,-88.53883373,8116
Hamilton,Indiana,40.07306535,-86.05244729,338011
Hamilton,Iowa,42.38382428,-93.70197703,14773
Hamilton,Kansas,37.99978709,-101.7921066,2539
Hamilton,Nebraska,40.87349452,-98.02099117,9324
Hamilton,New York,43.66146647,-74.49721957,4416
Hamilton,Ohio,39.19673558,-84.54502924,817473
Hamilton,Tennessee,35.17670231,-85.16652245,367804
Hamilton,Texas,31.70470573,-98.11083887,8461
Hamlin,South Dakota,44.67385954,-97.18829593,6164
Hampden,Massachusetts,42.13440424,-72.63235561,466372
Hampshire,Massachusetts,42.33997957,-72.65898478,160830
Hampshire,West Virginia,39.32103553,-78.60826476,23175
Hampton,South Carolina,32.77419582,-81.13845571,19222
Hampton,Virginia,37.03513786,-76.35879121,134510
Hancock,Georgia,33.2721566,-82.99766919,8457
Hancock,Illinois,40.40423981,-91.16313899,17708
Hancock,Indiana,39.82304555,-85.77566351,78168
Hancock,Iowa,43.08178477,-93.73454884,10630
Hancock,Kentucky,37.83766422,-86.78280584,8722
Hancock,Maine,44.59816444,-68.38401854,54987
Hancock,Mississippi,30.41830223,-89.48851033,47632
Hancock,Ohio,41.00250487,-83.66838948,75783
Hancock,Tennessee,36.52692871,-83.22375847,6620
Hancock,West Virginia,40.51943859,-80.57461608,28810
Hand,South Dakota,44.54708407,-99.00386459,3191
Hanover,Virginia,37.7583355,-77.49464673,107766
Hansford,Texas,36.27743284,-101.3545796,5399
Hanson,South Dakota,43.6746384,-97.78715148,3453
Haralson,Georgia,33.79602175,-85.21005667,29792
Hardee,Florida,27.49293939,-81.80956574,26937
Hardeman,Tennessee,35.20772017,-88.99161161,25050
Hardeman,Texas,34.28944521,-99.74632408,3933
Hardin,Illinois,37.51810645,-88.26873022,3821
Hardin,Iowa,42.38353877,-93.23654611,16846
Hardin,Kentucky,37.6976111,-85.96319251,110958
Hardin,Ohio,40.66015414,-83.65929931,31365
Hardin,Tennessee,35.19732531,-88.18593755,25652
Hardin,Texas,30.33364686,-94.38931817,57602
Harding,New Mexico,35.85751555,-103.82209379999999,625
Harding,South Dakota,45.58015551,-103.4958629,1298
Hardy,West Virginia,39.00683177,-78.85855301,13776
Harford,Maryland,39.55010644,-76.30775940000001,255441
Harlan,Kentucky,36.85699301,-83.21899516,26010
Harlan,Nebraska,40.17658508,-99.40438879,3380
Harmon,Oklahoma,34.7440135,-99.84741652,2653
Harnett,North Carolina,35.36731853,-78.87243571,135976
Harney,Oregon,43.06422669,-118.96663059999999,7393
Harper,Kansas,37.19175361,-98.07578384,5436
Harper,Oklahoma,36.78836519,-99.6679804,3688
Harris,Georgia,32.73709786,-84.90538572,35236
Harris,Texas,29.85864939,-95.39339521,4713325
Harrison,Indiana,38.19467379,-86.10948271,40515
Harrison,Iowa,41.68330137,-95.81558439,14049
Harrison,Kentucky,38.44188174,-84.32869741,18886
Harrison,Mississippi,30.51359752,-89.12467576,208080
Harrison,Missouri,40.35570088,-93.99222144,8352
Harrison,Ohio,40.29380509,-81.09068544,15040
Harrison,Texas,32.54935988,-94.36934071,66553
Harrison,West Virginia,39.2853852,-80.37919577,67256
Harrisonburg,Virginia,38.43542574,-78.87536254,53016
Hart,Georgia,34.34626973,-82.96567682,26205
Hart,Kentucky,37.29943898,-85.88461055,19035
Hartford,Connecticut,41.80283011,-72.73103891,891720
Hartley,Texas,35.84008013,-102.6029022,5576
Harvey,Kansas,38.04293782,-97.42747573,34429
Haskell,Kansas,37.562039399999996,-100.8710738,3968
Haskell,Oklahoma,35.222576000000004,-95.11513306,12627
Haskell,Texas,33.17823584,-99.73037358,5658
Hawaii,Hawaii,19.60121157,-155.5210167,201513
Hawkins,Tennessee,36.44355426,-82.94885298,56786
Hayes,Nebraska,40.52451972,-101.0603568,922
Hays,Texas,30.05669873,-98.02944344,230191
Haywood,North Carolina,35.55269063,-82.98196486,62317
Haywood,Tennessee,35.58332824,-89.28536625,17304
Heard,Georgia,33.29686567,-85.12886832,11923
Hemphill,Texas,35.83764858,-100.2703577,3819
Hempstead,Arkansas,33.73325583,-93.66935133,21532
Henderson,Illinois,40.81908672,-90.92491462,6646
Henderson,Kentucky,37.79344553,-87.57392021,45210
Henderson,North Carolina,35.33788927,-82.4766782,117417
Henderson,Tennessee,35.65581134,-88.38600175,28117
Henderson,Texas,32.21128872,-95.85846587,82737
Hendricks,Indiana,39.76719009,-86.51037283,170311
Hendry,Florida,26.55386945,-81.16469006,42022
Hennepin,Minnesota,45.00761521,-93.47694895,1265843
Henrico,Virginia,37.53460572,-77.39326555,330818
Henry,Alabama,31.51148016,-85.24267944,17205
Henry,Georgia,33.4533428,-84.14814659999999,234561
Henry,Illinois,41.3533994,-90.13296166,48913
Henry,Indiana,39.93029017,-85.39625719,47972
Henry,Iowa,40.98767962,-91.54436349,19954
Henry,Kentucky,38.44942688,-85.11587507,16126
Henry,Missouri,38.38482826,-93.79293734,21824
Henry,Ohio,41.333964200000004,-84.06830637,27006
Henry,Tennessee,36.33160906,-88.30121797,32345
Henry,Virginia,36.68542395,-79.87634026,50557
Herkimer,New York,43.42034246,-74.96145307,61319
Hernando,Florida,28.55364461,-82.42700204,193920
Hertford,North Carolina,36.3607755,-76.98104134,23677
Hettinger,North Dakota,46.43375068,-102.4632417,2499
Hickman,Kentucky,36.67948079999999,-88.97875928,4380
Hickman,Tennessee,35.80609681,-87.47643507,25178
Hickory,Missouri,37.94163617,-93.3203037,9544
Hidalgo,New Mexico,31.91383467,-108.7151824,4198
Hidalgo,Texas,26.39418217,-98.18299696,868707
Highland,Ohio,39.1839264,-83.60331456,43161
Highland,Virginia,38.35799465,-79.56124594,2190
Highlands,Florida,27.34254618,-81.34071957,106221
Hill,Montana,48.62879827,-110.1129252,16484
Hill,Texas,31.99045053,-97.13423143,36649
Hillsborough,Florida,27.9276559,-82.32013172,1471968
Hillsborough,New Hampshire,42.91537785,-71.7200253,417025
Hillsdale,Michigan,41.88753639,-84.59312019,45605
Hinds,Mississippi,32.2656285,-90.44435448,231840
Hinsdale,Colorado,37.82247444,-107.3004345,820
Hitchcock,Nebraska,40.17609175,-101.04164770000001,2762
Hocking,Ohio,39.49537927,-82.47991446,28264
Hockley,Texas,33.60771256,-102.3431676,23021
Hodgeman,Kansas,38.08780079,-99.89829881,1794
Hoke,North Carolina,35.01888303,-79.23651674,55234
Holmes,Florida,30.86747479,-85.81319222,19617
Holmes,Mississippi,33.12345854,-90.08923538,17010
Holmes,Ohio,40.56163713,-81.92635677,43960
Holt,Missouri,40.09799248,-95.21638879999999,4403
Holt,Nebraska,42.45522056,-98.78402558,10067
Honolulu,Hawaii,21.45803166,-157.97121819999998,974563
Hood River,Oregon,45.51872811,-121.65520359999998,23382
Hood,Texas,32.42990927,-97.83242024,61643
Hooker,Nebraska,41.91586243,-101.1354293,682
Hoonah-Angoon,Alaska,58.29307365,-135.64244240000002,2148
Hopewell,Virginia,37.29186313,-77.29754684,22529
Hopkins,Kentucky,37.30939025,-87.54670406,44686
Hopkins,Texas,33.14875072,-95.56351139,37084
Horry,South Carolina,33.9212828,-78.99555293,354081
Hot Spring,Arkansas,34.31709259,-92.95396325,33771
Hot Springs,Wyoming,43.71930657,-108.44231740000001,4413
Houghton,Michigan,46.89988536,-88.68495385,35684
Houston,Alabama,31.15197924,-85.29939599,105882
Houston,Georgia,32.45802497,-83.66879087,157863
Houston,Minnesota,43.67129565,-91.49143057,18600
Houston,Tennessee,36.28872054,-87.71878828,8201
Houston,Texas,31.31925973,-95.42226208,22968
Howard,Arkansas,34.09007427,-93.9934871,13202
Howard,Indiana,40.48527731,-86.11351892,82544
Howard,Iowa,43.35671042,-92.31702714,9158
Howard,Maryland,39.25305293,-76.93126208,325690
Howard,Missouri,39.1435761,-92.69756691,10001
Howard,Nebraska,41.2200529,-98.5166499,6445
Howard,Texas,32.30621324,-101.4356444,36664
Howell,Missouri,36.77383887,-91.88683935,40117
Hubbard,Minnesota,47.10778564,-94.91693868,21491
Hudson,New Jersey,40.73766234,-74.07515667,672391
Hudspeth,Texas,31.45628381,-105.388178,4886
Huerfano,Colorado,37.68473101,-104.9612585,6897
Hughes,Oklahoma,35.04912569,-96.24921145,13279
Hughes,South Dakota,44.39091534,-99.99661148,17526
Humboldt,California,40.69923009,-123.876044,135558
Humboldt,Iowa,42.7764426,-94.20722537,9558
Humboldt,Nevada,41.40692186,-118.11094270000001,16831
Humphreys,Mississippi,33.12825718,-90.52252707,8064
Humphreys,Tennessee,36.03958805,-87.77992872,18582
Hunt,Texas,33.12351514,-96.08551032,98594
Hunterdon,New Jersey,40.56335249,-74.91284156,124371
Huntingdon,Pennsylvania,40.42162652,-77.97673273,45144
Huntington,Indiana,40.82907273,-85.48822092,36520
Huron,Michigan,43.83353985,-83.04078453,30981
Huron,Ohio,41.14651175,-82.59867951,58266
Hutchinson,South Dakota,43.33449012,-97.75536441,7291
Hutchinson,Texas,35.84006574,-101.3546643,20938
Hyde,North Carolina,35.42017674,-76.15180542,4937
Hyde,South Dakota,44.54747703,-99.48572582,1301
Iberia,Louisiana,29.86803617,-91.75871777,69830
Iberville,Louisiana,30.25734305,-91.3499598,32511
Ida,Iowa,42.38696136,-95.51355387,6860
Idaho,Idaho,45.84721541,-115.4634436,16667
Imperial,California,33.0393082,-115.36690420000001,181215
Independence,Arkansas,35.74242707,-91.57001641,37825
Indian River,Florida,27.69308961,-80.60556721,159923
Indiana,Pennsylvania,40.65241041,-79.08963285,84073
Ingham,Michigan,42.59716886,-84.37472069,292406
Inyo,California,36.51112084,-117.41119779999998,18039
Ionia,Michigan,42.94502238,-85.07413319,64697
Iosco,Michigan,44.35486835,-83.63484895,25127
Iowa,Iowa,41.68630265,-92.0643373,16184
Iowa,Wisconsin,43.00050278,-90.13469017,23678
Iredell,North Carolina,35.80950511,-80.8743128,181806
Irion,Texas,31.30375559,-100.982439,1536
Iron,Michigan,46.20974132,-88.53136251,11066
Iron,Missouri,37.55487945,-90.7735296,10125
Iron,Utah,37.859036200000006,-113.28973810000001,54839
Iron,Wisconsin,46.26302338,-90.24295041,5687
Iroquois,Illinois,40.74717633,-87.82466784,27114
Irwin,Georgia,31.60213036,-83.27501387,9416
Isabella,Michigan,43.64060976,-84.84664923,69872
Isanti,Minnesota,45.56181234,-93.29487636,40596
Island,Washington,48.14713305,-122.5216407,85141
Isle of Wight,Virginia,36.90579348,-76.70842863,37109
Issaquena,Mississippi,32.72531359,-90.97392828,1327
Itasca,Minnesota,47.51009045,-93.63092229,45130
Itawamba,Mississippi,34.27993475,-88.3606733,23390
Izard,Arkansas,36.09604046,-91.90847954,13629
Jack,Texas,33.23377248,-98.17283469,8935
Jackson,Alabama,34.78144169,-85.99750489,51626
Jackson,Arkansas,35.59802983,-91.21494602,16719
Jackson,Colorado,40.665938700000005,-106.3408905,1392
Jackson,Florida,30.795459700000002,-85.21500423,46414
Jackson,Georgia,34.13794553,-83.56814788,72977
Jackson,Illinois,37.78595185,-89.38232563,56750
Jackson,Indiana,38.90915820000001,-86.03851889,44231
Jackson,Iowa,42.17178824,-90.57354837,19439
Jackson,Kansas,39.41673394,-95.79356799,13171
Jackson,Kentucky,37.41866422,-83.99825483,13329
Jackson,Louisiana,32.30251776,-92.55692092,15744
Jackson,Michigan,42.24807035,-84.42258681,158510
Jackson,Minnesota,43.67423373,-95.15398258,9846
Jackson,Mississippi,30.54020656,-88.64184064,143617
Jackson,Missouri,39.01002188,-94.34724536,703011
Jackson,North Carolina,35.28814273,-83.14093385,43938
Jackson,Ohio,39.01914254,-82.61818559999999,32413
Jackson,Oklahoma,34.58781741,-99.41138784,24530
Jackson,Oregon,42.43201126,-122.72893090000001,220944
Jackson,South Dakota,43.69318385,-101.6255063,3344
Jackson,Tennessee,36.36380466,-85.67239905,11786
Jackson,Texas,28.95472367,-96.57749563,14760
Jackson,West Virginia,38.84263974,-81.68148753,28576
Jackson,Wisconsin,44.31864893,-90.80566792,20643
James City,Virginia,37.31156958,-76.76950618,76523
Jasper,Georgia,33.31535543,-83.68844964,14219
Jasper,Illinois,39.01054275,-88.15437049,9610
Jasper,Indiana,41.02078733,-87.11553319,33562
Jasper,Iowa,41.68576082,-93.05567785,37185
Jasper,Mississippi,32.01922104,-89.11786866,16383
Jasper,Missouri,37.20351921,-94.34050458,121328
Jasper,South Carolina,32.43171982,-81.02487495,30073
Jasper,Texas,30.74685667,-94.02667579,35529
Jay,Indiana,40.43781032,-85.00576229,20436
Jeff Davis,Georgia,31.80405727,-82.63724870000001,15115
Jeff Davis,Texas,30.71490589,-104.1399973,2274
Jefferson Davis,Louisiana,30.26896765,-92.81210004,31368
Jefferson Davis,Mississippi,31.56884708,-89.82670990000001,11128
Jefferson,Alabama,33.55554728,-86.89506300000001,658573
Jefferson,Arkansas,34.26767081,-91.92619839,66824
Jefferson,Colorado,39.58635604,-105.2517692,582881
Jefferson,Florida,30.43669112,-83.89442308,14246
Jefferson,Georgia,33.05867328,-82.41609057,15362
Jefferson,Idaho,43.82078483,-112.3131749,29871
Jefferson,Illinois,38.29980057,-88.9240025,37684
Jefferson,Indiana,38.78576239,-85.43633383,32308
Jefferson,Iowa,41.03192394,-91.94849466,18295
Jefferson,Kansas,39.2347941,-95.38289232,19043
Jefferson,Kentucky,38.18664655,-85.65931031,766757
Jefferson,Louisiana,29.74075478,-90.11115756,432493
Jefferson,Mississippi,31.73397872,-91.03764977,6990
Jefferson,Missouri,38.25926778,-90.53870896,225081
Jefferson,Montana,46.14907081,-112.094396,12221
Jefferson,Nebraska,40.17584531,-97.142601,7046
Jefferson,New York,44.04200959,-75.94653457,109834
Jefferson,Ohio,40.38614126,-80.76259514,65325
Jefferson,Oklahoma,34.11130184,-97.83182974,6002
Jefferson,Oregon,44.62806839,-121.17832,24658
Jefferson,Pennsylvania,41.12913106,-78.9986361,43425
Jefferson,Tennessee,36.04818632,-83.45148924,54495
Jefferson,Texas,29.8832777,-94.16434171,251565
Jefferson,Washington,47.75003077,-123.56097040000002,32221
Jefferson,West Virginia,39.30776166,-77.86014147,57146
Jefferson,Wisconsin,43.02054068,-88.77529134,84769
Jenkins,Georgia,32.79248718,-81.96040187,8676
Jennings,Indiana,38.99588883,-85.62710784,27735
Jerauld,South Dakota,44.06637798,-98.62965972,2013
Jerome,Idaho,42.68891267,-114.2655033,24412
Jersey,Illinois,39.08869046,-90.35393073,21773
Jessamine,Kentucky,37.87119786,-84.58252003,54115
Jewell,Kansas,39.78470589,-98.21820662,2879
Jim Hogg,Texas,27.04453923,-98.69681870000001,5200
Jim Wells,Texas,27.73103938,-98.0904705,40482
Jo Daviess,Illinois,42.36542373,-90.21094405,21235
Johnson,Arkansas,35.56759135,-93.46036368,26578
Johnson,Georgia,32.70211082,-82.66166794,9643
Johnson,Illinois,37.45939802,-88.88165419,12417
Johnson,Indiana,39.48994426,-86.10149107,158167
Johnson,Iowa,41.67169354,-91.58754744,151140
Johnson,Kansas,38.88548175,-94.82250877,602401
Johnson,Kentucky,37.85106355,-82.8264322,22188
Johnson,Missouri,38.74719601,-93.80691168,54062
Johnson,Nebraska,40.39257596,-96.26522753,5071
Johnson,Tennessee,36.455239500000005,-81.84886538,17788
Johnson,Texas,32.37877812,-97.36615819,175817
Johnson,Wyoming,44.04057166,-106.58451740000001,8445
Johnston,North Carolina,35.51745004,-78.36622717,209339
Johnston,Oklahoma,34.31440473,-96.66011537,11085
Jones,Georgia,33.02512137,-83.56019163,28735
Jones,Iowa,42.12118609,-91.13139641,20681
Jones,Mississippi,31.62257767,-89.16896899999999,68098
Jones,North Carolina,35.02254606,-77.35870791,9419
Jones,South Dakota,43.96278565,-100.6940008,903
Jones,Texas,32.73997145,-99.87861576,20083
Josephine,Oregon,42.3665549,-123.5561938,87487
Juab,Utah,39.70208397,-112.78092450000001,12017
Judith Basin,Montana,47.04581276,-110.26606880000001,2007
Juneau,Alaska,58.45031811,-134.200436,31974
Juneau,Wisconsin,43.92456975,-90.11120239,26687
Juniata,Pennsylvania,40.53358749,-77.39975129999999,24763
Kalamazoo,Michigan,42.24542231,-85.53038622,265066
Kalawao,Hawaii,21.17882515,-156.9583592,86
Kalkaska,Michigan,44.68512729,-85.09085699,18038
Kanabec,Minnesota,45.9459309,-93.29275192,16337
Kanawha,West Virginia,38.33860077,-81.52857054,178124
Kandiyohi,Minnesota,45.1526059,-95.00586446,43199
Kane,Illinois,41.93842729,-88.42861412,532403
Kane,Utah,37.28507306,-111.88617520000001,7886
Kankakee,Illinois,41.13746989,-87.86205334,109862
Kansas City,Missouri,39.0997,-94.5786,488943
Karnes,Texas,28.90705334,-97.85960149,15601
Kauai,Hawaii,22.03935037,-159.5966786,72293
Kaufman,Texas,32.599141700000004,-96.28734728,136154
Kay,Oklahoma,36.81799745,-97.14421435,43538
Kearney,Nebraska,40.50663314,-98.94877182,6495
Kearny,Kansas,38.00017981,-101.32168100000001,3838
Keith,Nebraska,41.19930341,-101.66201640000001,8034
Kemper,Mississippi,32.75462946,-88.64105766,9742
Kenai Peninsula,Alaska,60.24429722,-151.53888840000002,58708
Kendall,Illinois,41.59081014,-88.42869583,128990
Kendall,Texas,29.94414155,-98.7113588,47431
Kenedy,Texas,26.92601662,-97.66413984,404
Kennebec,Maine,44.40759555,-69.76738544,122302
Kenosha,Wisconsin,42.57639354,-88.04051686,169561
Kent,Delaware,39.08646628,-75.56884914,180786
Kent,Maryland,39.24976208,-76.04741541,19422
Kent,Michigan,43.03197711,-85.54934642,656955
Kent,Rhode Island,41.67106337,-71.57641596,164292
Kent,Texas,33.18104136,-100.7780939,762
Kenton,Kentucky,38.93950319,-84.53241199,166998
Keokuk,Iowa,41.33649833,-92.1785067,10246
Kern,California,35.34329425,-118.72777959999999,900202
Kerr,Texas,30.06040006,-99.34930144,52600
Kershaw,South Carolina,34.33988254,-80.58763164,66551
Ketchikan Gateway,Alaska,55.57445008,-130.975561,13901
Kewaunee,Wisconsin,44.51727459,-87.61468386,20434
Keweenaw,Michigan,47.63197653,-88.41434263,2116
Keya Paha,Nebraska,42.87990694,-99.71343729,806
Kidder,North Dakota,46.97830064,-99.77507857,2480
Kimball,Nebraska,41.19774275,-103.7148131,3632
Kimble,Texas,30.48678918,-99.74856473,4337
King George,Virginia,38.26818502,-77.15852768,26836
King William,Virginia,37.70965316,-77.09384941,17148
King and Queen,Virginia,37.71044922,-76.88689628,7025
King,Texas,33.61643847,-100.2558057,272
King,Washington,47.49137892,-121.8346131,2252782
Kingfisher,Oklahoma,35.94530008,-97.94193268,15765
Kingman,Kansas,37.55909527,-98.13638678,7152
Kings,California,36.07409056,-119.8159973,152940
Kings,New York,40.636182500000004,-73.94935552,2559903
Kingsbury,South Dakota,44.36956169,-97.4913945,4939
Kinney,Texas,29.34967888,-100.41866379999999,3667
Kiowa,Colorado,38.43260896,-102.7392145,1406
Kiowa,Kansas,37.55848695,-99.2856537,2475
Kiowa,Oklahoma,34.91671958,-98.97720696,8708
Kit Carson,Colorado,39.30497777,-102.60221990000001,7097
Kitsap,Washington,47.63479026,-122.6436061,271473
Kittitas,Washington,47.12521214,-120.67943899999999,47935
Kittson,Minnesota,48.77754106,-96.78317184,4298
Klamath,Oregon,42.68762984,-121.64964609999998,68238
Kleberg,Texas,27.42435506,-97.69894948,30680
Klickitat,Washington,45.87325839,-120.7913598,22425
Knott,Kentucky,37.35388197,-82.94981134,14806
Knox,Illinois,40.93148779,-90.21330340000002,49699
Knox,Indiana,38.68861576,-87.4194665,36594
Knox,Kentucky,36.89225732,-83.85403396,31145
Knox,Maine,44.11486325,-69.10529169,39772
Knox,Missouri,40.12699751,-92.14780832,3959
Knox,Nebraska,42.63758421,-97.89178836,8332
Knox,Ohio,40.39830217,-82.42027563,62322
Knox,Tennessee,35.99508821,-83.94635435,470313
Knox,Texas,33.60519951,-99.74229059999999,3664
Kodiak Island,Alaska,57.65529415,-153.7493579,12998
Koochiching,Minnesota,48.24539665,-93.78352843,12229
Kootenai,Idaho,47.67282258,-116.7020872,165697
Kosciusko,Indiana,41.24521668,-85.86312322,79456
Kossuth,Iowa,43.20405458,-94.20691791,14813
Kusilvak,Alaska,62.15429159999999,-163.39678830000003,8314
La Crosse,Wisconsin,43.90632465,-91.11451093,118016
La Paz,Arizona,33.72854224,-113.98100290000001,21108
La Plata,Colorado,37.28632032,-107.8429014,56221
La Salle,Texas,28.34453111,-99.09908775,7520
LaGrange,Indiana,41.64232188,-85.42674232,39614
LaMoure,North Dakota,46.45681054,-98.53542355,4046
LaPorte,Indiana,41.54366008,-86.74072188,109888
LaSalle,Illinois,41.34426129999999,-88.88633881,108669
LaSalle,Louisiana,31.67884782,-92.15907765,14892
Labette,Kansas,37.19113093,-95.29849679,19618
Lac qui Parle,Minnesota,44.9973857,-96.17488219,6623
Lackawanna,Pennsylvania,41.43564672,-75.60379201,209674
Laclede,Missouri,37.65896829,-92.5888493,35723
Lafayette,Arkansas,33.24116713,-93.60677071,6624
Lafayette,Florida,29.98484137,-83.18166636,8422
Lafayette,Louisiana,30.2049055,-92.06959876,244390
Lafayette,Mississippi,34.35687874,-89.48490961,54019
Lafayette,Missouri,39.06986886,-93.78076396,32708
Lafayette,Wisconsin,42.66005229,-90.1317729,16665
Lafourche,Louisiana,29.52470226,-90.40976986,97614
Lake and Peninsula,Alaska,58.62403337,-156.21405890000003,1592
Lake of the Woods,Minnesota,48.77217001,-94.90274472,3740
Lake,California,39.10124298,-122.75362439999999,64386
Lake,Colorado,39.20278823,-106.35556969999999,8127
Lake,Florida,28.76202069,-81.7125123,367118
Lake,Illinois,42.3224907,-88.00367925,696535
Lake,Indiana,41.41874274,-87.38277575,485493
Lake,Michigan,43.99050893,-85.802173,11853
Lake,Minnesota,47.64270764,-91.44557998,10641
Lake,Montana,47.64514965,-114.0898013,30458
Lake,Ohio,41.69710807,-81.23676539,230149
Lake,Oregon,42.79246693,-120.38501629999999,7869
Lake,South Dakota,44.02193107,-97.12926365,12797
Lake,Tennessee,36.341801700000005,-89.48921915,7016
Lamar,Alabama,33.77995024,-88.09668032,13805
