billings-north_dakota-united_states,47.02366884,-103.3762965
bottineau-north_dakota-united_states,48.79106111,-100.8378166
bowman-north_dakota-united_states,46.11285362,-103.5203343
burke-north_dakota-united_states,48.79094471,-102.5182117
burleigh-north_dakota-united_states,46.97847375,-100.4645214
cass-north_dakota-united_states,46.93201724,-97.2444719
cavalier-north_dakota-united_states,48.77286211,-98.46685243
dickey-north_dakota-united_states,46.11017712,-98.5049008
divide-north_dakota-united_states,48.8149387,-103.4873611
dunn-north_dakota-united_states,47.35423935,-102.6160468
eddy-north_dakota-united_states,47.71701474,-98.90432337
emmons-north_dakota-united_states,46.28398398,-100.2389766
foster-north_dakota-united_states,47.4571084,-98.88279923
golden_valley-north_dakota-united_states,46.94022281,-103.8465421
grand_forks-north_dakota-united_states,47.92093639,-97.45450447
grant-north_dakota-united_states,46.35821257,-101.6390013
griggs-north_dakota-united_states,47.45785838,-98.23850925
hettinger-north_dakota-united_states,46.43375068,-102.4632417
kidder-north_dakota-united_states,46.97830064,-99.77507857
lamoure-north_dakota-united_states,46.45681054,-98.53542355
logan-north_dakota-united_states,46.45729487,-99.47719806
mchenry-north_dakota-united_states,48.23104458,-100.6324822
mcintosh-north_dakota-united_states,46.11182017,-99.44145858
mckenzie-north_dakota-united_states,47.7413337,-103.395905
mclean-north_dakota-united_states,47.60766714,-101.3182418
mercer-north_dakota-united_states,47.31213126,-101.8318399
morton-north_dakota-united_states,46.71681782,-101.2822377
mountrail-north_dakota-united_states,48.20197971,-102.3555315
nelson-north_dakota-united_states,47.9226426,-98.19038437
oliver-north_dakota-united_states,47.11530482,-101.3406158
pembina-north_dakota-united_states,48.76623521,-97.5523809
pierce-north_dakota-united_states,48.24977025,-99.96407787
ramsey-north_dakota-united_states,48.26886249,-98.72223879
ransom-north_dakota-united_states,46.45621782,-97.65742504
renville-north_dakota-united_states,48.71982533,-101.6603912
richland-north_dakota-united_states,46.26440649,-96.94852979
rolette-north_dakota-united_states,48.77245354,-99.84097493
sargent-north_dakota-united_states,46.10830372,-97.63217159
sheridan-north_dakota-united_states,47.57700669,-100.3426391
sioux-north_dakota-united_states,46.11323337,-101.0440149
slope-north_dakota-united_states,46.44737738,-103.4601547
stark-north_dakota-united_states,46.80851182,-102.6576326
steele-north_dakota-united_states,47.45611548,-97.72728747
stutsman-north_dakota-united_states,46.97962541,-98.95637318
towner-north_dakota-united_states,48.68565745,-99.24564265
traill-north_dakota-united_states,47.45367788,-97.16323288
walsh-north_dakota-united_states,48.36876964,-97.72574783
ward-north_dakota-united_states,48.22390169,-101.5436763
wells-north_dakota-united_states,47.58614526,-99.65904998
williams-north_dakota-united_states,48.34522353,-103.4793387
adams-ohio-united_states,38.84541072,-83.4718964
allen-ohio-united_states,40.77285242,-84.10802343
ashland-ohio-united_states,40.84772277,-82.27280781
ashtabula-ohio-united_states,41.70860332,-80.74830218
athens-ohio-united_states,39.33425634,-82.04278644
auglaize-ohio-united_states,40.55998859,-84.2242143
belmont-ohio-united_states,40.01625942,-80.9924051
brown-ohio-united_states,38.93416837,-83.86788395
butler-ohio-united_states,39.44012838,-84.57388716
carroll-ohio-united_states,40.5789686,-81.09178213
champaign-ohio-united_states,40.13923427,-83.76875242
clark-ohio-united_states,39.91592258,-83.78498252
clermont-ohio-united_states,39.04847534,-84.15375786
clinton-ohio-united_states,39.41485808,-83.80852286
columbiana-ohio-united_states,40.76932373,-80.78094576
coshocton-ohio-united_states,40.30096166,-81.91729018
crawford-ohio-united_states,40.85065156,-82.91989099
cuyahoga-ohio-united_states,41.424119,-81.65918339
darke-ohio-united_states,40.13412966,-84.6194517
defiance-ohio-united_states,41.32398837,-84.49076944
delaware-ohio-united_states,40.27942393,-83.00457058
erie-ohio-united_states,41.36796058,-82.62904521
fairfield-ohio-united_states,39.75107189,-82.63088163
fayette-ohio-united_states,39.56021306,-83.4562016
franklin-ohio-united_states,39.96995815,-83.01115755
fulton-ohio-united_states,41.60213491,-84.12571393
gallia-ohio-united_states,38.82708533,-82.31647569
geauga-ohio-united_states,41.49952319,-81.17935342
greene-ohio-united_states,39.69116283,-83.89032084
guernsey-ohio-united_states,40.05026529,-81.49248905
hamilton-ohio-united_states,39.19673558,-84.54502924
hancock-ohio-united_states,41.00250487,-83.66838948
hardin-ohio-united_states,40.66015414,-83.65929931
harrison-ohio-united_states,40.29380509,-81.09068544
henry-ohio-united_states,41.3339642,-84.06830637
highland-ohio-united_states,39.1839264,-83.60331456
hocking-ohio-united_states,39.49537927,-82.47991446
holmes-ohio-united_states,40.56163713,-81.92635677
huron-ohio-united_states,41.14651175,-82.59867951
jackson-ohio-united_states,39.01914254,-82.6181856
jefferson-ohio-united_states,40.38614126,-80.76259514
knox-ohio-united_states,40.39830217,-82.42027563
lake-ohio-united_states,41.69710807,-81.23676539
lawrence-ohio-united_states,38.59743452,-82.53466552
licking-ohio-united_states,40.09136236,-82.48185785
logan-ohio-united_states,40.38996525,-83.76784341
lorain-ohio-united_states,41.29553751,-82.15083537
lucas-ohio-united_states,41.62101218,-83.65468618
madison-ohio-united_states,39.89381073,-83.40178317
mahoning-ohio-united_states,41.01631101,-80.77287029
marion-ohio-united_states,40.58610662,-83.15736305
medina-ohio-united_states,41.11770589,-81.8998621
meigs-ohio-united_states,39.09224872,-82.0305041
mercer-ohio-united_states,40.54043046,-84.62912742
miami-ohio-united_states,40.0543329,-84.22871271
monroe-ohio-united_states,39.72984936,-81.08464734
montgomery-ohio-united_states,39.75394919,-84.29050975
morgan-ohio-united_states,39.62081738,-81.85308173
morrow-ohio-united_states,40.5236356,-82.7892599
muskingum-ohio-united_states,39.96575964,-81.94363275
noble-ohio-united_states,39.76818851,-81.45937183
ottawa-ohio-united_states,41.53781826,-83.0940185
paulding-ohio-united_states,41.11676341,-84.5801017
perry-ohio-united_states,39.73508655,-82.23804971
pickaway-ohio-united_states,39.64170392,-83.0243386
pike-ohio-united_states,39.07634001,-83.06769584
portage-ohio-united_states,41.16793482,-81.19735782
preble-ohio-united_states,39.7420247,-84.64787018
putnam-ohio-united_states,41.02094889,-84.1336111
richland-ohio-united_states,40.77180308,-82.5379961
ross-ohio-united_states,39.33705391,-83.06000914
sandusky-ohio-united_states,41.35624126,-83.137872
scioto-ohio-united_states,38.80270163,-82.98907345
seneca-ohio-united_states,41.12351311,-83.12783209
shelby-ohio-united_states,40.33163494,-84.20258189
stark-ohio-united_states,40.81482476,-81.36437305
summit-ohio-united_states,41.12464734,-81.53123079
trumbull-ohio-united_states,41.31735028,-80.76109643
tuscarawas-ohio-united_states,40.44214695,-81.47226262
union-ohio-united_states,40.30016061,-83.37239023
van_wert-ohio-united_states,40.8554138,-84.591117
vinton-ohio-united_states,39.25208988,-82.4831444
warren-ohio-united_states,39.42581994,-84.16557457
washington-ohio-united_states,39.45690571,-81.49121382
wayne-ohio-united_states,40.82925852,-81.88844833
williams-ohio-united_states,41.56052014,-84.58429552
wood-ohio-united_states,41.36224827,-83.62285108
wyandot-ohio-united_states,40.84339621,-83.30734173
adair-oklahoma-united_states,35.88494195,-94.65859267
alfalfa-oklahoma-united_states,36.73090616,-98.32408495
atoka-oklahoma-united_states,34.37366573,-96.03802487
beaver-oklahoma-united_states,36.7496847,-100.4758872
beckham-oklahoma-united_states,35.26862449,-99.68128023
blaine-oklahoma-united_states,35.87518314,-98.43307003
bryan-oklahoma-united_states,33.96472458,-96.25903472
caddo-oklahoma-united_states,35.17364557,-98.37534464
canadian-oklahoma-united_states,35.5426055,-97.98465569
carter-oklahoma-united_states,34.25103751,-97.28552485
cherokee-oklahoma-united_states,35.90692775,-94.99980896
choctaw-oklahoma-united_states,34.02807439,-95.54771129
cimarron-oklahoma-united_states,36.74817177,-102.5173885
cleveland-oklahoma-united_states,35.20413532,-97.32519562
coal-oklahoma-united_states,34.58840127,-96.29798747
comanche-oklahoma-united_states,34.65973764,-98.47195055
cotton-oklahoma-united_states,34.28845626,-98.37053567
craig-oklahoma-united_states,36.76268118,-95.20916602
creek-oklahoma-united_states,35.90230551,-96.37086028
custer-oklahoma-united_states,35.63853802,-99.00170785
delaware-oklahoma-united_states,36.40823634,-94.80325046
dewey-oklahoma-united_states,35.98772922,-99.00730714
ellis-oklahoma-united_states,36.2180194,-99.75324573
garfield-oklahoma-united_states,36.3791334,-97.78265517
garvin-oklahoma-united_states,34.70418038,-97.30811132
grady-oklahoma-united_states,35.0167709,-97.88339847
grant-oklahoma-united_states,36.796297,-97.78638765
greer-oklahoma-united_states,34.93535801,-99.5605612
harmon-oklahoma-united_states,34.7440135,-99.84741652
harper-oklahoma-united_states,36.78836519,-99.6679804
haskell-oklahoma-united_states,35.222576,-95.11513306
hughes-oklahoma-united_states,35.04912569,-96.24921145
jackson-oklahoma-united_states,34.58781741,-99.41138784
jefferson-oklahoma-united_states,34.11130184,-97.83182974
johnston-oklahoma-united_states,34.31440473,-96.66011537
kay-oklahoma-united_states,36.81799745,-97.14421435
kingfisher-oklahoma-united_states,35.94530008,-97.94193268
kiowa-oklahoma-united_states,34.91671958,-98.97720696
latimer-oklahoma-united_states,34.87844729,-95.25215049
le_flore-oklahoma-united_states,34.89851864,-94.70392124
lincoln-oklahoma-united_states,35.70270942,-96.8812462
logan-oklahoma-united_states,35.91899576,-97.44352845
love-oklahoma-united_states,33.95273467,-97.23906784
mcclain-oklahoma-united_states,35.01123903,-97.44572302
mccurtain-oklahoma-united_states,34.11664328,-94.77222373
mcintosh-oklahoma-united_states,35.37235506,-95.66599306
major-oklahoma-united_states,36.31149996,-98.53467076
marshall-oklahoma-united_states,34.02311222,-96.76855464
mayes-oklahoma-united_states,36.30179091,-95.23175116
murray-oklahoma-united_states,34.48116015,-97.06826283
muskogee-oklahoma-united_states,35.61318461,-95.37802952
noble-oklahoma-united_states,36.38953329,-97.22928674
nowata-oklahoma-united_states,36.79843529,-95.61902331
okfuskee-oklahoma-united_states,35.46485198,-96.32639984
oklahoma-oklahoma-united_states,35.55140095,-97.40716948
okmulgee-oklahoma-united_states,35.64661916,-95.96432828
osage-oklahoma-united_states,36.62888819,-96.39635704
ottawa-oklahoma-united_states,36.83532655,-94.81011909
pawnee-oklahoma-united_states,36.31743373,-96.7033176
payne-oklahoma-united_states,36.07695283,-96.97584944
pittsburg-oklahoma-united_states,34.92065823,-95.7513432
pontotoc-oklahoma-united_states,34.72959848,-96.68337199
pottawatomie-oklahoma-united_states,35.20614018,-96.94923008
pushmataha-oklahoma-united_states,34.41635232,-95.37603505
roger_mills-oklahoma-united_states,35.68711719,-99.69666167
rogers-oklahoma-united_states,36.37004357,-95.60406759
seminole-oklahoma-united_states,35.16478725,-96.61686741
sequoyah-oklahoma-united_states,35.49447108,-94.75463785
stephens-oklahoma-united_states,34.48556989,-97.85141892
texas-oklahoma-united_states,36.74777635,-101.4889765
tillman-oklahoma-united_states,34.37288446,-98.92426619
tulsa-oklahoma-united_states,36.11939621,-95.94013939
wagoner-oklahoma-united_states,35.96024096,-95.51911308
washington-oklahoma-united_states,36.71380786,-95.90514104
washita-oklahoma-united_states,35.29071824,-98.99180434
woods-oklahoma-united_states,36.76705782,-98.86573064
woodward-oklahoma-united_states,36.42316318,-99.26283045
baker-oregon-united_states,44.70915557,-117.6749883
benton-oregon-united_states,44.49167306,-123.4316987
clackamas-oregon-united_states,45.18787398,-122.2179634
clatsop-oregon-united_states,45.99712889,-123.660711
columbia-oregon-united_states,45.94464254,-123.0890898
coos-oregon-united_states,43.17406868,-124.0594514
crook-oregon-united_states,44.14230227,-120.356297
curry-oregon-united_states,42.45911325,-124.157282
deschutes-oregon-united_states,43.91570171,-121.2289121
douglas-oregon-united_states,43.27941273,-123.167291
gilliam-oregon-united_states,45.37160076,-120.2048869
grant-oregon-united_states,44.49024544,-119.0068631
harney-oregon-united_states,43.06422669,-118.9666306
hood_river-oregon-united_states,45.51872811,-121.6552036
jackson-oregon-united_states,42.43201126,-122.7289309
jefferson-oregon-united_states,44.62806839,-121.17832
josephine-oregon-united_states,42.3665549,-123.5561938
klamath-oregon-united_states,42.68762984,-121.6496461
lake-oregon-united_states,42.79246693,-120.3850163
lane-oregon-united_states,43.93727035,-122.847753
lincoln-oregon-united_states,44.64252874,-123.869912
linn-oregon-united_states,44.48899494,-122.5373154
malheur-oregon-united_states,43.1937027,-117.6227395
marion-oregon-united_states,44.90287942,-122.5815117
morrow-oregon-united_states,45.41846568,-119.584546
multnomah-oregon-united_states,45.54747959,-122.4169351
polk-oregon-united_states,44.90322804,-123.4128888
sherman-oregon-united_states,45.41501554,-120.6827834
tillamook-oregon-united_states,45.46248721,-123.712066
umatilla-oregon-united_states,45.59073056,-118.7353826
union-oregon-united_states,45.30915495,-118.0068979
wallowa-oregon-united_states,45.57894064,-117.183538
wasco-oregon-united_states,45.16292781,-121.1670954
washington-oregon-united_states,45.55972701,-123.0955257
wheeler-oregon-united_states,44.72698162,-120.0281427
yamhill-oregon-united_states,45.23330449,-123.3086963
adams-pennsylvania-united_states,39.87140411,-77.21610347
allegheny-pennsylvania-united_states,40.46809875,-79.98167747
armstrong-pennsylvania-united_states,40.81665618,-79.46290811
beaver-pennsylvania-united_states,40.6825484,-80.34921611
bedford-pennsylvania-united_states,40.00522157,-78.48998442
berks-pennsylvania-united_states,40.41570541,-75.92457766
blair-pennsylvania-united_states,40.47961444,-78.34917412
